,Binder purge volume,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,5.0 ,1.3 ,1.5 ,10.0 ,mL,,,,,
,Binder purge btwn parts,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,,,,,
,Printer XY border,4.0 ,4.0 ,4.0 ,4.0 ,4.0 ,4.0 ,4.0 ,4.0 ,4.0 ,8.5 ,5.0 ,10.0 ,10.0 ,mm,,,,,
,Printer Z base plate,3.0 ,3.0 ,3.0 ,3.0 ,3.0 ,3.0 ,3.0 ,3.0 ,3.0 ,4.0 ,1.0 ,4.0 ,1.0 ,mm,,,,,
,Printer XY spacing,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,5.0 ,1.0 ,mm,,,,,
,Printer Z spacing,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,0.4 ,0.5 ,5.0 ,0.5 ,mm,,,,,
x,Printer layer thickness,,,,,,,,,,,,,,,,,,,
,Min layer thickness, 50 , 50 , 50 , 50 , 50 , 50 , 50 , 50 , 50 , 35 , 30 , 30 , 30 ,um,,,,,
,Max layer thickness, 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 150 , 200 , 200 , 200 ,um,,,,,
,Increment, 25 , 25 , 25 , 25 , 25 , 25 , 25 , 25 , 25 , 5 , 5 , 5 , 5 ,um,,,,,
,Default, 75 , 75 , 75 , 75 , 75 , 75 , 75 , 75 , 75 , 65 , 50 , 50 , 50 ,um,,,,,
x,Auxiliary equipment inputs,,,,,,,,,,,,,,,,,,,
,Crosslink time,26.0 ,26.0 ,26.0 ,26.0 ,26.0 ,26.0 ,20.0 ,20.0 ,20.0 ,4.5 ,25.9 ,25.9 ,25.9 ,hrs,SPJ = (build height / 30 * 6) + (build height / 30 * 2) + 10 + 10 = hours,,,,
,X-Series Crosslink time with TurboFuse,,,,,,,,,,4.5 ,50.4 ,50.4 ,50.4 ,,,,,,
,Printer builds / oven run,2 ,2 ,2 ,2 ,2 ,2 ,2 ,2 ,2 ,6 ,4 ,2 ,1 ,,all X-series  Metal Fuse = 12+(((build height - 25.4)/25.4)*4),,,,
,Powder blender capacity,45 ,45 ,45 ,45 ,45 ,45 ,45 ,45 ,45 ,45 ,45 ,500 ,- ,kg,,,,,
,Printers / PPU auto,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,2 ,,,,,,
,Depowders / PPU auto,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,2 ,,,,,,
x,Consumables inputs,,,,,,,,,,,,,,,,,,,
,Printhead life,"4,000 ","4,000 ","4,000 ","4,000 ","4,000 ","4,000 ","4,000 ","4,000 ","4,000 ","2,500 ","2,500 ","2,500 ","2,500 ",layers / L,,,,,
,Wiper cartridge life,"8,000 ","8,000 ","8,000 ","8,000 ","8,000 ","8,000 ","8,000 ","8,000 ","8,000 ",- ,"120,000.0 ",- ,- ,layers,,,,,
,Binder sponge life,10.0 ,10.0 ,10.0 ,10.0 ,10.0 ,10.0 ,10.0 ,10.0 ,10.0 ,- ,"80,000.0 ",- ,- ,L,,,,,
,Cleaner frequency,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,1.0 ,2.0 ,1.0 ,layers,,,,,
,Cleaner volume,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0.2 ,11.6 ,19.6 ,mL,,,,,
x,Turnaround labor inputs,,,,,,,,,,,,,,,,,,,
,Print turnaround time,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.25 ,1.00 ,2.00 ,hrs,,,,,
,Crosslink turnaround time,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,hrs,,,,,
,Depowder turnaround time,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,0.50 ,hrs,,,,,
,Powder blender turnaround time,0.25 ,0.25 ,0.25 ,0.25 ,0.25 ,0.25 ,0.25 ,0.25 ,0.25 ,0.50 ,0.25 ,- ,- ,hrs,,,,,
,PPU auto turnaround time,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0.25 ,0.25 ,hrs,,,,,
x,Equipment floorspace,,,,,,,,,,,,,,,,,,,
,Printer floorspace,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,0.0 ,0.0 ,0.0 ,0.0 ,m2,,,,,
,Crosslink floorspace,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.0 ,0.0 ,0.0 ,0.0 ,m2,,,,,
,Depowder floorspace,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,0.0 ,0.0 ,0.0 ,0.0 ,m2,,,,,
,Powder processing floorspace,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.0 ,0.0 ,0.0 ,0.0 ,m2,,,,,
x,Equipment power,,,,,,,,,,,,,,,,,,,
,Printer power,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,9.00 ,1.90 ,4.50 ,20.00 ,kW,,,,,
,Crosslink power,2.97 ,2.97 ,2.97 ,2.97 ,2.97 ,2.97 ,2.97 ,2.97 ,2.97 ,5.00 ,1.50 ,11.00 ,45.00 ,kW,,,,,
,Depowder power,0.34 ,0.34 ,0.34 ,0.34 ,0.34 ,0.34 ,0.34 ,0.34 ,0.34 ,5.00 ,0.00 ,1.00 ,1.40 ,kW,,,,,
,Powder processing power,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.66 ,0.00 ,1.00 ,15.00 ,kW,,,,,
x,Equipment MSRPs,,,,,,,,,,,,,,,,,,,
,Printer MSRP," $196,995 "," $221,995 "," $246,995 "," $256,995 "," $281,995 "," $306,995 "," $306,995 "," $331,995 "," $356,995 "," $471,500 "," $251,085 "," $570,570 "," $1,033,725 ",,,,,,
,Kegs MSRP," $6,390 "," $6,390 "," $6,390 "," $6,390 "," $6,390 "," $6,390 "," $6,390 "," $6,390 "," $6,390 ", $-   , $-   , $-   , $-   ,,,,,,
,Crosslink MSRP," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $23,540 "," $20,000 "," $2,760 "," $20,790 "," $231,000 ",,,,,,
,Crosslink module MSRP, $-   , $-   , $-   , $-   , $-   , $-   ,,,, $-   , $-   , $-   , $-   ,,cost $429 ea oven - watlow P/N PM6R1CJ-BAAAPWP,,,,
,Depowder station MSRP," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $35,845 "," $120,000 "," $12,735 "," $38,695 "," $115,500 ",,,,,,
,Powder processing MSRP," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $9,795 "," $10,860 ", $-   ," $167,525 "," $404,250 ",,,,,,
,DM Furnace MSRP," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 "," $210,000 ",,,,,,
,DM vacuum MSRP," $7,995 "," $7,995 "," $7,995 "," $7,995 "," $7,995 "," $7,995 "," $7,995 "," $7,995 "," $7,995 ", $-   ," $5,380 "," $5,380 ", $-   ,,,,,,
,Transfer cart MSRP," $8,995 "," $8,995 "," $8,995 "," $8,995 "," $8,995 "," $8,995 "," $8,995 "," $8,995 "," $8,995 ", $-   , $-   ," $40,425 "," $86,625 ",,,,,,
,Build box MSRP," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $1,600 "," $4,140 "," $1,575 "," $11,550 "," $28,875 ",,,,,,
x,Consumable MSRPs,,,,,,,,,,,,,,,,,,,
,Binder MSRP, $300.00 , $300.00 , $300.00 , $150.00 , $150.00 , $150.00 , $150.00 , $150.00 , $150.00 , $200.00 , $150.00 , $150.00 , $150.00 ,,,,,,
,Binder Tier 2 MSRP,,,,,,,,,, $150.00 , $125.00 , $125.00 , $125.00 ,,,,,,
,Binder Tier 3 MSRP,,,,,,,,,, $100.00 , $100.00 , $100.00 , $100.00 ,,,,,,
,Printheads MSRP, $695.00 , $695.00 , $695.00 , $695.00 , $695.00 , $695.00 , $695.00 , $695.00 , $695.00 ," $13,230.00 "," $7,615.00 "," $34,650.00 ",,,,,,,
,Wiper cartridge MSRP, $231.00 , $231.00 , $231.00 , $231.00 , $231.00 , $231.00 , $231.00 , $231.00 , $231.00 ,,,," $86,625.00 ",,,,,,
,Binder sponge MSRP, $81.00 , $81.00 , $81.00 , $81.00 , $81.00 , $81.00 , $81.00 , $81.00 , $81.00 ,,,,,,,,,,
,Binder MSRP, $300.00 , $300.00 , $300.00 , $150.00 , $150.00 , $150.00 , $150.00 , $150.00 , $150.00 , $200.00 , $150.00 , $150.00 , $150.00 ,,,,,,
,Cleaner MSRP,,,,,,,,,,, $3.60 , $3.60 , $3.60 ,,,,,,
x,Material MSRPs ($/kg),,,,,,,,,,,,,,,,,,,
,420,,,,,,,,,, $22.00 ,,,,,,,,,
,4140,,,,,,,,,, $29.50 , $29.50 , $29.50 , $29.50 ,,,,,,
,17-4PH, $50.00 , $50.00 , $50.00 , $78.00 , $78.00 , $78.00 , $40.00 , $40.00 , $40.00 , $50.00 , $34.65 , $34.65 , $34.65 ,,,,,,
,DM HH Stainless,,,,,,,,,, $34.00 ,,,,,,,,,
,304L, $99.00 , $99.00 , $99.00 , $69.30 , $69.30 , $69.30 , $69.30 , $69.30 , $69.30 ,, $27.00 , $27.00 , $27.00 ,,,,,,
,316L, $50.00 , $50.00 , $50.00 , $78.00 , $78.00 , $78.00 , $40.00 , $40.00 , $40.00 , $88.00 , $34.65 , $34.65 , $34.65 ,,,,,,
,440C,,,,,,,,,, $34.00 ,,,,,,,,,
,CrMnMoN,,,,,,,,,, $56.00 ,,,,,,,,,
,Al 6061,,,,,,,,,, $78.00 , $78.00 , $78.00 , $78.00 ,,,,,,
,CoCrMo, $325.00 , $325.00 , $325.00 , $227.50 , $227.50 , $227.50 , $227.50 , $227.50 , $227.50 ,,   , $105.00 , $105.00 ,,,,,,
,Cu,,,,,,,,,, $57.00 , $47.00 , $47.00 , $47.00 ,,,,,,
,D2,,,,,,,,,, $26.60 ,,,,,,,,,
,Gold,,,,,,," $58,407.00 "," $58,407.00 "," $58,407.00 "," $58,407.00 "," $58,407.00 "," $58,407.00 "," $58,407.00 ",,,,,,
,H13,,,,,,,,,, $80.00 , $80.00 , $80.00 , $80.00 ,,,,,,
,IN625, $299.00 , $299.00 , $299.00 , $209.30 , $209.30 , $209.30 , $209.30 , $209.30 , $209.30 , $145.00 , $145.00 , $145.00 , $145.00 ,,,,,,
,IN718, $249.00 , $249.00 , $249.00 , $174.30 , $174.30 , $174.30 , $174.30 , $174.30 , $174.30 , $145.00 , $145.00 , $145.00 , $145.00 ,,,,,,
,M2,,,,,,,,,,, $20.00 , $20.00 , $20.00 ,,,,,,
,S7,,,,,,,,,, $100.00 ,,,,,,,,,
,Silver,,,,,,,,,," $1,084.00 "," $1,084.00 "," $1,084.00 "," $1,084.00 ",,,,,,
,Ti-64,,,,,,,,,, $363.00 , $363.00 , $363.00 , $363.00 ,,,,,,
,WC-12Co,,,,,,,,,, $36.00 , $36.00 , $36.00 , $36.00 ,,,,,,
,SiC,,,,,,,,,,, $7.00 , $7.00 , $7.00 ,,,,,,
x,Material availability,Shop_4L,Shop_8L,Shop_12L,ShopPlus_4L,ShopPlus_8L,ShopPlus_12L,ShopPro_4L,ShopPro_8L,ShopPro_12L,P_1,InnoventX,X25Pro,X160Pro,,,,,,
,420,,,,,,, 420 , 420 , 420 , 420 ,,,,,,,,,
,4140,,,,,,,,,, 4140 ,  ,  ,  ,,,,,,
,17-4PH, 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH , 17-4PH ,,,,,,
,DM HH Stainless,,,,,,,,,, DM HH Stainless ,,,,,,,,,
,304L, 304L , 304L , 304L , 304L , 304L , 304L , 304L , 304L , 304L ,,  ,  ,  ,,,,,,
,316L, 316L , 316L , 316L , 316L , 316L , 316L , 316L , 316L , 316L , 316L ,  ,  ,  ,,,,,,
,440C,,,,,,,,,, 440C ,,,,,,,,,
,CrMnMoN,,,,,,,,,, CrMnMoN ,,,,,,,,,
,Al 6061,,,,,,,,,, Al 6061 ,  ,  ,  ,,,,,,
,CoCrMo, CoCrMo , CoCrMo , CoCrMo , CoCrMo , CoCrMo , CoCrMo , CoCrMo , CoCrMo , CoCrMo ,,  ,  ,  ,,,,,,
,Cu,,,,,,,,,, Cu ,  ,  ,  ,,,,,,
,D2,,,,,,,,,, D2 ,,,,,,,,,
,Gold,,,,,,,,,, Gold ,  ,  ,  ,,,,,,
,H13,,,,,,,,,, H13 , H13 , H13 , H13 ,,,,,,
,IN625, IN625 , IN625 , IN625 , IN625 , IN625 , IN625 , IN625 , IN625 , IN625 , IN625 ,  ,  ,  ,,,,,,
,IN718, IN718 , IN718 , IN718 , IN718 , IN718 , IN718 , IN718 , IN718 , IN718 ,,  ,  ,  ,,,,,,
,M2,,,,,,,,,,, M2 , M2 , M2 ,,,,,,
,S7,,,,,,,,,, S7 ,,,,,,,,,
,Silver,,,,,,,,,, Silver ,,,,,,,,,
,Ti-64,,,,,,,,,, Ti-64 ,  ,  ,  ,,,,,,
,WC-12Co,,,,,,,,,, WC-12Co ,  ,  ,  ,,,,,,
,SiC,,,,,,,,,,,  ,  ,  ,,,,,,
x,Material debind atmosphere,,,,,,,,,,,,,,,,,,,
,420,,,,,,,,,, Hydrogen ,,,,,,,,,
,4140,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,17-4PH,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,DM HH Stainless,,,,,,,,,, Hydrogen ,,,,,,,,,
,304L,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,316L,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,440C,,,,,,,,,, Hydrogen ,,,,,,,,,
,CrMnMoN,,,,,,,,,, Hydrogen ,,,,,,,,,
,Al 6061,,,,,,,,,, Hydrogen , Hydrogen ,,,,,,,,
,CoCrMo,,,,,,,,,, Hydrogen ,,,,,,,,,
,Cu,,,,,,,,,, Air , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,D2,,,,,,,,,, Hydrogen ,,,,,,,,,
,Gold,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,H13,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN625,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN718,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,M2,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,S7,,,,,,,,,,,,,,,,,,,
,Silver,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,Ti-64,,,,,,,,,, Hydrogen , Argon ,,,,,,,,
,WC-12Co,,,,,,,,,, Hydrogen ,,,,,,,,,
,SiC,,,,,,,,,,, SiC , SiC , SiC ,,,,,,
x,Material sintering atmosphere,,,,,,,,,,,,,,,,,,,
,420,,,,,,,,,, Forming ,,,,,,,,,
,4140,,,,,,,,,, Nitrogen , Nitrogen , Nitrogen , Nitrogen ,,,,,,
,17-4PH,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,DM HH Stainless,,,,,,,,,, Hydrogen ,,,,,,,,,
,304L, Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,316L,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,440C,,,,,,,,,, Hydrogen ,,,,,,,,,
,CrMnMoN,,,,,,,,,, Hydrogen ,,,,,,,,,
,Al 6061,,,,,,,,,, Hydrogen , Nitrogen , Nitrogen , Nitrogen ,,,,,,
,CoCrMo,,,,,,,,,,,,,,,,,,,
,Cu,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,D2,,,,,,,,,, Argon ,,,,,,,,,
,Gold,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,H13,,,,,,,,,,, Nitrogen , Nitrogen , Nitrogen ,,,,,,
,IN625,,,,,,,,,, Argon , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN718, Forming , Forming , Forming , Forming , Forming , Forming , Forming , Forming , Forming ,, Vacuum , Vacuum , Vacuum ,,,,,,
,M2,,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen ,,,,,,
,S7,,,,,,,,,,,,,,,,,,,
,Silver,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,Ti-64,,,,,,,,,, Hydrogen , Argon , Argon , Argon ,,,,,,
,WC-12Co,,,,,,,,,, Hydrogen ,,,,,,,,,
,SiC,,,,,,,,,,, SiC , SiC , SiC ,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,, DM 1.6 ,DM PureSinter, MIM3011L , MIM3015 , MIM3025 , MIM3045 , MIM3675 , MIM3009 , CM  1630-20 ,2 ft3,12 ft3,Continuous,Continuous,,,,,,
x,MIM furnace specifications,,,,,,,,,,,,,,,DM 1.6 Gas Consumption,,,PureSinter Gas Consumption,
,Furnace X-dim, 300.00 ,244, 254.00 , 356.00 , 356.00 , 457.00 , 457.00 , 457.00 , 79.00 , 305.00 , 420.00 ," 999,999.00 "," 999,999.00 ",mm,420,,,420,
,Furnace Y-dim, 200.00 ,270, 305.00 , 356.00 , 610.00 , 610.00 , 915.00 ," 1,220.00 ", 508.00 , 610.00 ," 1,524.00 "," 999,999.00 "," 999,999.00 ",mm,4140,,,4140,
,Furnace Z-dim, 200.00 ,265, 280.00 , 356.00 , 356.00 , 457.00 , 457.00 , 457.00 , 79.00 , 305.00 , 460.00 ," 999,999.00 "," 999,999.00 ",mm,17-4PH,2900,,17-4PH,
,Furnace retort volume, 12.0 ,15.9, 21.7 , 40.0 , 65.0 , 120.0 , 190.0 , 250.0 , 3.2 , 56.7 , 294.4 ,,,L,DM HH Stainless,,,DM HH Stainless,
,Furnace retort volume, 0.4 , 0.6 , 0.8 , 1.4 , 2.3 , 4.5 , 6.8 , 9.0 , 0.1 , 2.0 , 10.4 ,,,ft3,304L,,,304L,
,Furnace shelves, 5 ,7, 7 , 8 , 8 , 11 , 11 , 11 , 1 , 11 , 11 , 11 , 11 ,,316L,2750,,316L,
,Furnace cycle time, 43.00 ,23, 18.00 , 18.00 , 18.00 , 18.00 , 18.00 , 18.00 , 23.00 , 24.00 , 26.00 , 168.00 , 168.00 ,hrs,Al 6061,,,Al 6061,
,Furnace gas consumption," 2,900.00 ",6300," 11,520.00 "," 19,200.00 "," 24,000.00 "," 33,600.00 "," 38,400.00 "," 52,800.00 ",, 660.00 ," 2,800.00 ", -   , -   ,L/hr,CoCrMo,4400,,CoCrMo,
,Furnace power consumption, 1.25 ,7, 12.50 , 20.00 , 24.16 , 30.83 , 34.16 , 37.50 , 4.50 , 60.00 , 120.00 , -   , -   ,kW,Cu,,,Cu,
,Furnace rack + setter thickness,- ,,2.6 ,2.6 ,2.6 ,2.6 ,2.6 ,2.6 ,,2.6 ,2.6 ,2.6 ,2.6 ,mm,D2,,,D2,
,Furnace XY spacing,5.0 ,5,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,mm,Gold,,,Gold,
,Furnace Z spacing,2.0 ,2,2.0 ,2.0 ,2.0 ,2.0 ,2.0 ,2.0 ,0.0 ,2.0 ,2.0 ,2.0 ,2.0 ,mm,H13,,,H13,
,Furnace MSRP," $125,000 "," $210,000 "," $350,000 "," $470,000 "," $585,000 "," $700,000 "," $825,000 "," $950,000 "," $91,225 "," $350,000 "," $1,000,000 "," $1,000,000 "," $1,000,000 ",,IN625,,,IN625,
,Furnace floorspace,2.2 ,0.95,,,,8.9 ,,,0.2 ,4.0 ,10.0 ,20.0 ,20.0 ,m2,IN718,2500,,IN718,
,Furnace utilities / hr, $0.14 , $0.77 , $1.38 , $2.20 , $2.66 , $3.39 , $3.76 , $4.13 , $0.50 , $6.60 , $13.20 , $11.10 , $11.10 ,,M2,,,M2,
,Furnace consumables / hr, $-   ,2.6, $26.09 , $39.13 , $43.48 , $65.22 , $103.26 , $135.87 ,, $13.52 , $33.79 , $4.57 , $4.57 ,,S7,,,S7,
,Furnace consumables / run, $46.67 ,60, $469.57 , $704.36 , $782.62 ," $1,173.93 "," $1,858.73 "," $2,445.69 ",, $322.58 , $806.45 , $-   , $-   ,,Silver,,,Silver,
,Furnace equipment / run, $124.50 ,,,,,,,,, $-   , $-   , $-   , $-   ,,Ti-64,,,Ti-64,
,Furnace consumables / kg, $15.20 , $0.00 , $0.01 , $0.02 , $0.02 , $0.04 , $0.06 , $0.08 , $-   , $0.01 , $0.03 , $-   , $-   ,,SiC,,,SiC,
,,,,,,,,,,,,,,,,,,,,
,,2 ft3,4 ft3,6 ft3,,,,,,,12 ft3,,,,,,,,,
x,Air debind oven specifications,,,,,,,,,,,,,,,,,,,
,Oven X-dim, 305.00 , 420.00 , 420.00 ,,,,,,, 420.00 ,,,,,,,,,
,Oven Y-dim, 610.00 , 610.00 , 915.00 ,,,,,,," 1,524.00 ",,,,,,,,,
,Oven Z-dim, 305.00 , 460.00 , 460.00 ,,,,,,, 460.00 ,,,,,,,,,
,Oven shelves, 11.00 , 11.00 , 11.00 ,,,,,,, 11.00 ,,,,,,,,,
,Oven cycle time, 6.00 , 6.00 , 6.00 ,,,,,,, 6.00 ,,,,,,,,,
,Oven gas consumption, 660.00 ," 1,300.00 "," 1,700.00 ",,,,,,," 2,800.00 ",,,,,,,,,
,Oven power consumption, 60.00 , 80.00 , 100.00 ,,,,,,, 120.00 ,,,,,,,,,
,Oven rack + setter thickness,2.6 ,2.6 ,2.6 ,,,,,,,2.6 ,,,,,,,,,
,Oven XY spacing,5.0 ,5.0 ,5.0 ,,,,,,,5.0 ,,,,,,,,,
,Oven Z spacing,2.0 ,2.0 ,2.0 ,,,,,,,2.0 ,,,,,,,,,
,Oven MSRP," $100,000 "," $150,000 "," $200,000 ",,,,,,," $300,000 ",,,,,,,,,
,Oven floorspace,4.0 ,4.0 ,5.0 ,,,,,,,10.0 ,,,,,,,,,
,Oven utilities / hr, $-   , $-   , $-   ,,,,,,, $-   ,,,,,,,,,
,Oven consumables / hr, $-   , $-   , $-   ,,,,,,, $-   ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
